time,x,y,z
1597990050.0,204,8,17
1597990051.0,187,16,2
1597990052.0,197,12,55
1597990053.0,205,16,104
1597990054.0,194,13,134
1597990055.0,210,11,25
1597990056.0,190,16,31
1597990057.0,184,8,33
1597990058.0,208,1,120
1597990059.0,212,3,99
1597990060.0,198,11,146
1597990061.0,660,15,49
1597990062.0,667,15,102
1597990063.0,666,9,8
1597990064.0,685,4,194
1597990065.0,666,10,31
1597990066.0,663,16,101
1597990067.0,669,2,26
1597990068.0,681,10,159
1597990069.0,667,2,120
1597990070.0,684,10,160
1597990071.0,667,0,122
1597990072.0,681,16,26
1597990073.0,686,14,86
1597990074.0,678,14,156
1597990075.0,678,4,27
1597990076.0,661,10,49
1597990077.0,669,8,9
1597990078.0,665,3,24
1597990079.0,684,12,117
1597990080.0,687,11,177
1597990081.0,307,8,170
1597990082.0,333,18,83
1597990083.0,326,0,199
1597990084.0,314,12,181
1597990085.0,325,17,56
1597990086.0,328,3,33
1597990087.0,315,5,14
1597990088.0,310,19,67
1597990089.0,320,8,121
1597990090.0,308,16,123
1597990091.0,326,18,14
1597990092.0,333,12,117
1597990093.0,315,11,136
1597990094.0,330,19,164
1597990095.0,324,9,152
1597990096.0,314,9,87
1597990097.0,334,13,169
1597990098.0,314,19,161
1597990099.0,316,0,26
1597990100.0,328,3,183
1597990101.0,153,14,73
1597990102.0,168,6,34
1597990103.0,177,3,74
1597990104.0,177,14,164
1597990105.0,173,4,158
1597990106.0,178,8,142
1597990107.0,162,7,19
1597990108.0,177,0,163
1597990109.0,178,13,48
1597990110.0,174,2,155
1597990111.0,158,18,138
1597990112.0,167,15,46
1597990113.0,154,12,146
1597990114.0,154,5,0
1597990115.0,166,2,48
1597990116.0,176,5,147
1597990117.0,170,1,68
1597990118.0,163,10,178
1597990119.0,153,17,142
1597990120.0,158,1,170
1597990121.0,350,1,96
1597990122.0,361,9,62
1597990123.0,374,8,142
1597990124.0,365,4,191
1597990125.0,362,7,68
1597990126.0,352,7,102
1597990127.0,364,3,136
1597990128.0,362,1,1
1597990129.0,350,5,34
1597990130.0,374,16,115
1597990131.0,362,17,21
1597990132.0,367,3,110
1597990133.0,379,5,33
1597990134.0,360,12,71
1597990135.0,354,4,13
1597990136.0,360,6,164
1597990137.0,352,0,90
1597990138.0,373,11,6
1597990139.0,355,4,83
1597990140.0,366,9,158
1597990141.0,265,12,179
1597990142.0,284,3,41
1597990143.0,291,19,156
1597990144.0,292,8,182
1597990145.0,274,1,99
1597990146.0,270,0,56
1597990147.0,274,13,133
1597990148.0,265,6,26
1597990149.0,286,0,98
1597990150.0,284,8,40
1597990151.0,287,6,35
1597990152.0,282,13,46
1597990153.0,280,3,80
1597990154.0,268,0,63
1597990155.0,276,0,192
1597990156.0,286,4,11
1597990157.0,274,11,14
1597990158.0,266,16,8
1597990159.0,293,16,120
1597990160.0,287,13,107
1597990161.0,103,0,158
1597990162.0,109,12,79
1597990163.0,123,10,163
1597990164.0,132,7,67
1597990165.0,104,8,136
1597990166.0,123,9,26
1597990167.0,128,15,121
1597990168.0,109,9,39
1597990169.0,104,3,168
1597990170.0,111,9,23
1597990171.0,126,15,5
1597990172.0,110,19,120
1597990173.0,106,6,170
1597990174.0,121,1,35
1597990175.0,117,0,198
1597990176.0,120,11,52
1597990177.0,119,4,190
1597990178.0,110,6,23
1597990179.0,129,15,71
1597990180.0,115,8,45
1597990181.0,210,6,61
1597990182.0,216,3,152
1597990183.0,234,6,77
1597990184.0,227,11,198
1597990185.0,226,17,150
1597990186.0,212,3,57
1597990187.0,213,16,172
1597990188.0,217,3,178
1597990189.0,226,4,147
1597990190.0,213,3,166
1597990191.0,221,1,199
1597990192.0,233,8,72
1597990193.0,237,10,58
1597990194.0,225,8,70
1597990195.0,229,6,132
1597990196.0,215,19,76
1597990197.0,216,7,83
1597990198.0,238,18,56
1597990199.0,214,5,138
1597990200.0,226,11,23
1597990201.0,379,8,94
1597990202.0,401,15,43
1597990203.0,390,0,71
1597990204.0,386,14,92
1597990205.0,392,0,12
1597990206.0,384,7,184
1597990207.0,402,19,129
1597990208.0,383,6,90
1597990209.0,400,4,28
1597990210.0,384,14,104
1597990211.0,379,4,108
1597990212.0,405,5,173
1597990213.0,380,5,56
1597990214.0,391,9,103
1597990215.0,395,14,22
1597990216.0,398,10,84
1597990217.0,402,14,75
1597990218.0,379,16,34
1597990219.0,383,16,8
1597990220.0,401,8,156
1597990221.0,434,11,90
1597990222.0,451,17,166
1597990223.0,452,16,16
1597990224.0,463,0,124
1597990225.0,443,14,183
1597990226.0,447,0,172
1597990227.0,461,5,157
1597990228.0,441,2,68
1597990229.0,463,15,189
1597990230.0,452,12,148
1597990231.0,443,2,193
1597990232.0,438,7,147
1597990233.0,462,3,150
1597990234.0,448,10,174
1597990235.0,449,0,109
1597990236.0,460,16,2
1597990237.0,454,12,183
1597990238.0,438,4,159
1597990239.0,435,0,91
1597990240.0,447,13,194
1597990241.0,666,16,50
1597990242.0,690,15,123
1597990243.0,683,5,176
1597990244.0,689,5,173
1597990245.0,686,0,42
1597990246.0,671,2,192
1597990247.0,671,17,45
1597990248.0,685,6,114
1597990249.0,671,0,98
1597990250.0,674,7,151
1597990251.0,691,16,0
1597990252.0,674,2,36
1597990253.0,686,16,8
1597990254.0,690,1,64
1597990255.0,666,5,38
1597990256.0,685,14,166
1597990257.0,675,3,113
1597990258.0,682,18,159
1597990259.0,666,2,94
1597990260.0,694,8,162
1597990261.0,287,5,92
1597990262.0,314,6,188
1597990263.0,314,4,87
1597990264.0,307,11,65
1597990265.0,308,9,1
1597990266.0,302,1,107
1597990267.0,313,6,174
1597990268.0,316,14,53
1597990269.0,303,17,168
1597990270.0,316,10,52
1597990271.0,301,19,3
1597990272.0,293,19,65
1597990273.0,301,15,140
1597990274.0,294,7,167
1597990275.0,296,12,188
1597990276.0,296,5,97
1597990277.0,315,4,173
1597990278.0,291,11,127
1597990279.0,306,4,54
1597990280.0,303,0,108
1597990281.0,202,16,175
1597990282.0,220,10,82
1597990283.0,224,1,144
1597990284.0,210,12,139
1597990285.0,213,1,145
1597990286.0,203,14,192
1597990287.0,209,18,71
1597990288.0,202,16,141
1597990289.0,202,18,3
1597990290.0,220,10,156
1597990291.0,218,4,152
1597990292.0,216,16,178
1597990293.0,229,15,102
1597990294.0,209,13,90
1597990295.0,211,17,22
1597990296.0,219,14,135
1597990297.0,219,9,162
1597990298.0,218,11,104
1597990299.0,213,8,90
1597990300.0,203,7,152
1597990301.0,306,0,19
1597990302.0,324,5,4
1597990303.0,334,10,100
1597990304.0,327,7,193
1597990305.0,321,15,101
1597990306.0,316,4,80
1597990307.0,308,6,192
1597990308.0,335,10,30
1597990309.0,323,5,170
1597990310.0,306,2,171
1597990311.0,309,7,42
1597990312.0,314,17,192
1597990313.0,320,10,57
1597990314.0,311,3,29
1597990315.0,331,0,87
1597990316.0,325,0,80
1597990317.0,310,11,16
1597990318.0,312,8,23
1597990319.0,335,6,28
1597990320.0,325,4,48
1597990321.0,484,7,85
1597990322.0,491,18,162
1597990323.0,492,14,68
1597990324.0,510,2,15
1597990325.0,500,5,10
1597990326.0,496,2,167
1597990327.0,504,14,184
1597990328.0,513,8,143
1597990329.0,502,13,103
1597990330.0,490,8,20
1597990331.0,507,9,31
1597990332.0,497,9,194
1597990333.0,502,11,176
1597990334.0,495,7,95
1597990335.0,504,18,131
1597990336.0,486,11,100
1597990337.0,504,9,180
1597990338.0,498,7,8
1597990339.0,495,6,169
1597990340.0,496,3,86
1597990341.0,407,11,152
1597990342.0,435,10,142
1597990343.0,407,4,98
1597990344.0,427,15,154
1597990345.0,414,5,23
1597990346.0,412,16,173
1597990347.0,410,19,143
1597990348.0,408,3,69
1597990349.0,420,19,52
1597990350.0,435,13,79
1597990351.0,435,10,155
1597990352.0,410,7,4
1597990353.0,415,16,12
1597990354.0,434,8,16
1597990355.0,408,5,131
1597990356.0,412,19,66
1597990357.0,422,0,136
1597990358.0,420,14,155
1597990359.0,409,3,179
1597990360.0,434,19,79
1597990361.0,568,3,12
1597990362.0,582,5,189
1597990363.0,568,14,168
1597990364.0,595,17,197
1597990365.0,590,11,132
1597990366.0,582,4,80
1597990367.0,588,13,2
1597990368.0,569,16,27
1597990369.0,587,2,35
1597990370.0,589,3,186
1597990371.0,596,2,86
1597990372.0,584,15,57
1597990373.0,570,9,117
1597990374.0,585,4,63
1597990375.0,578,3,60
1597990376.0,569,8,46
1597990377.0,592,6,71
1597990378.0,571,13,183
1597990379.0,579,14,159
1597990380.0,589,13,77
1597990381.0,379,8,88
1597990382.0,385,7,94
1597990383.0,388,6,92
1597990384.0,406,9,159
1597990385.0,379,9,56
1597990386.0,379,13,14
1597990387.0,386,11,60
1597990388.0,392,16,92
1597990389.0,407,13,35
1597990390.0,396,19,89
1597990391.0,402,15,106
1597990392.0,400,14,167
1597990393.0,407,4,3
1597990394.0,392,0,151
1597990395.0,389,8,151
1597990396.0,387,7,86
1597990397.0,398,9,150
1597990398.0,385,0,177
1597990399.0,382,14,71
1597990400.0,381,4,77
1597990401.0,505,14,165
1597990402.0,533,9,188
1597990403.0,529,8,196
1597990404.0,525,17,106
1597990405.0,530,17,68
1597990406.0,534,5,62
1597990407.0,506,1,26
1597990408.0,520,18,35
1597990409.0,508,11,149
1597990410.0,532,18,168
1597990411.0,507,10,23
1597990412.0,507,4,39
1597990413.0,518,3,105
1597990414.0,528,13,28
1597990415.0,505,5,198
1597990416.0,522,14,66
1597990417.0,518,15,159
1597990418.0,517,19,177
1597990419.0,513,12,128
1597990420.0,513,15,145
1597990421.0,452,16,54
1597990422.0,461,7,25
1597990423.0,478,1,99
1597990424.0,476,8,143
1597990425.0,463,1,179
1597990426.0,463,3,37
1597990427.0,463,14,48
1597990428.0,464,12,122
1597990429.0,465,9,26
1597990430.0,481,4,100
1597990431.0,476,19,89
1597990432.0,471,6,1
1597990433.0,459,8,176
1597990434.0,468,18,14
1597990435.0,463,13,186
1597990436.0,462,5,111
1597990437.0,471,11,195
1597990438.0,452,18,117
1597990439.0,478,1,109
1597990440.0,481,0,104
1597990441.0,543,16,38
1597990442.0,569,1,84
1597990443.0,567,5,30
1597990444.0,545,5,115
1597990445.0,569,0,21
1597990446.0,544,17,123
1597990447.0,568,6,121
1597990448.0,546,0,86
1597990449.0,559,16,23
1597990450.0,570,17,171
1597990451.0,560,13,139
1597990452.0,555,14,132
1597990453.0,562,17,131
1597990454.0,544,18,15
1597990455.0,550,14,100
1597990456.0,563,3,179
1597990457.0,554,19,136
1597990458.0,565,8,193
1597990459.0,559,5,134
1597990460.0,562,10,190
1597990461.0,503,12,110
1597990462.0,508,18,150
1597990463.0,514,12,2
1597990464.0,524,14,41
1597990465.0,519,5,108
1597990466.0,507,14,34
1597990467.0,504,1,182
1597990468.0,528,8,67
1597990469.0,517,8,97
1597990470.0,530,6,59
1597990471.0,510,12,40
1597990472.0,512,2,8
1597990473.0,523,14,93
1597990474.0,506,15,188
1597990475.0,524,0,97
1597990476.0,516,19,198
1597990477.0,531,13,132
1597990478.0,515,13,21
1597990479.0,511,9,10
1597990480.0,520,0,61
1597990481.0,216,2,67
1597990482.0,228,15,70
1597990483.0,224,1,53
1597990484.0,240,15,44
1597990485.0,224,19,49
1597990486.0,232,15,132
1597990487.0,230,12,96
1597990488.0,216,18,59
1597990489.0,237,10,131
1597990490.0,244,12,63
1597990491.0,233,8,131
1597990492.0,217,10,130
1597990493.0,220,7,168
1597990494.0,227,18,147
1597990495.0,226,2,186
1597990496.0,230,3,17
1597990497.0,239,15,4
1597990498.0,233,11,185
1597990499.0,238,6,196
1597990500.0,229,12,128
1597990501.0,97,8,69
1597990502.0,100,6,21
1597990503.0,116,0,31
1597990504.0,111,6,71
1597990505.0,109,3,22
1597990506.0,102,15,146
1597990507.0,103,9,20
1597990508.0,107,2,72
1597990509.0,113,7,4
1597990510.0,110,14,118
1597990511.0,125,14,195
1597990512.0,100,19,26
1597990513.0,103,12,16
1597990514.0,123,1,181
1597990515.0,101,14,58
1597990516.0,116,0,21
1597990517.0,106,4,144
1597990518.0,100,10,141
1597990519.0,110,15,2
1597990520.0,104,4,13
1597990521.0,248,5,84
1597990522.0,271,13,122
1597990523.0,267,11,92
1597990524.0,256,10,123
1597990525.0,253,11,102
1597990526.0,250,17,21
1597990527.0,262,7,149
1597990528.0,262,18,68
1597990529.0,265,5,134
1597990530.0,257,14,8
1597990531.0,248,13,28
1597990532.0,269,1,100
1597990533.0,253,2,25
1597990534.0,256,15,133
1597990535.0,274,2,80
1597990536.0,255,14,44
1597990537.0,255,2,124
1597990538.0,269,0,186
1597990539.0,250,5,193
1597990540.0,254,12,20
1597990541.0,310,3,14
1597990542.0,328,9,185
1597990543.0,339,7,96
1597990544.0,310,7,171
1597990545.0,320,17,153
1597990546.0,335,9,104
1597990547.0,328,7,104
1597990548.0,337,8,76
1597990549.0,328,9,54
1597990550.0,330,10,26
1597990551.0,331,11,186
1597990552.0,317,5,186
1597990553.0,322,5,43
1597990554.0,330,0,52
1597990555.0,317,11,141
1597990556.0,329,14,121
1597990557.0,314,12,111
1597990558.0,315,9,43
1597990559.0,326,18,69
1597990560.0,334,1,41
1597990561.0,171,6,70
1597990562.0,198,9,142
1597990563.0,177,17,16
1597990564.0,199,19,194
1597990565.0,198,2,78
1597990566.0,192,0,75
1597990567.0,173,4,126
1597990568.0,171,3,1
1597990569.0,177,11,175
1597990570.0,197,6,101
1597990571.0,194,15,170
1597990572.0,199,1,85
1597990573.0,183,14,140
1597990574.0,174,17,18
1597990575.0,171,8,199
1597990576.0,172,10,59
1597990577.0,186,14,17
1597990578.0,172,9,55
1597990579.0,200,13,70
1597990580.0,171,16,63
1597990581.0,340,14,126
1597990582.0,348,2,163
1597990583.0,357,7,58
1597990584.0,346,15,172
1597990585.0,353,12,93
1597990586.0,362,5,174
1597990587.0,364,14,62
1597990588.0,346,18,130
1597990589.0,356,11,112
1597990590.0,348,4,119
1597990591.0,348,15,194
1597990592.0,362,10,131
1597990593.0,368,0,2
1597990594.0,363,12,71
1597990595.0,365,10,39
1597990596.0,342,12,16
1597990597.0,364,4,172
1597990598.0,365,7,75
1597990599.0,353,2,56
1597990600.0,367,14,97
1597990601.0,366,11,158
1597990602.0,378,0,110
1597990603.0,390,18,73
1597990604.0,372,14,173
1597990605.0,383,1,6
1597990606.0,370,19,162
1597990607.0,369,9,75
1597990608.0,375,5,92
1597990609.0,385,14,145
1597990610.0,378,3,31
1597990611.0,370,13,194
1597990612.0,386,12,102
1597990613.0,371,9,67
1597990614.0,386,18,144
1597990615.0,368,7,98
1597990616.0,366,18,186
1597990617.0,395,5,116
1597990618.0,375,18,130
1597990619.0,373,14,137
1597990620.0,378,3,150
1597990621.0,403,15,6
1597990622.0,423,8,118
1597990623.0,416,19,83
1597990624.0,413,17,172
1597990625.0,413,6,117
1597990626.0,413,15,111
1597990627.0,414,18,164
1597990628.0,425,1,15
1597990629.0,432,9,154
1597990630.0,404,6,158
1597990631.0,423,13,163
1597990632.0,406,4,165
1597990633.0,410,14,54
1597990634.0,416,16,160
1597990635.0,422,11,65
1597990636.0,405,5,19
1597990637.0,405,5,166
1597990638.0,405,3,63
1597990639.0,406,9,45
1597990640.0,431,10,18
1597990641.0,414,10,77
1597990642.0,418,4,30
1597990643.0,427,15,147
1597990644.0,420,5,47
1597990645.0,429,16,50
1597990646.0,427,12,50
1597990647.0,425,9,140
1597990648.0,430,10,92
1597990649.0,420,16,199
1597990650.0,434,10,9
1597990651.0,436,3,31
1597990652.0,434,1,149
1597990653.0,440,17,192
1597990654.0,416,0,65
1597990655.0,423,19,101
1597990656.0,431,13,173
1597990657.0,428,16,18
1597990658.0,420,2,58
1597990659.0,421,16,147
1597990660.0,429,19,181
1597990661.0,174,7,110
1597990662.0,198,10,43
1597990663.0,184,7,54
1597990664.0,187,2,172
1597990665.0,174,16,73
1597990666.0,179,4,80
1597990667.0,193,17,51
1597990668.0,201,15,186
1597990669.0,176,6,54
1597990670.0,182,3,82
1597990671.0,180,2,103
1597990672.0,184,4,106
1597990673.0,175,15,0
1597990674.0,180,5,118
1597990675.0,192,11,160
1597990676.0,199,7,8
1597990677.0,202,2,65
1597990678.0,174,4,177
1597990679.0,186,15,102
1597990680.0,188,10,85
1597990681.0,81,8,97
1597990682.0,84,0,133
1597990683.0,86,18,136
1597990684.0,97,4,104
1597990685.0,98,15,131
1597990686.0,86,3,177
1597990687.0,92,16,164
1597990688.0,102,0,112
1597990689.0,100,2,197
1597990690.0,106,1,77
1597990691.0,106,9,188
1597990692.0,95,11,186
1597990693.0,81,18,138
1597990694.0,81,8,96
1597990695.0,101,6,4
1597990696.0,87,9,120
1597990697.0,90,0,142
1597990698.0,85,14,190
1597990699.0,92,17,51
1597990700.0,95,13,134
1597990701.0,540,6,168
1597990702.0,567,15,159
1597990703.0,558,3,85
1597990704.0,560,6,153
1597990705.0,557,16,41
1597990706.0,566,8,144
1597990707.0,546,4,0
1597990708.0,556,13,120
1597990709.0,562,11,128
1597990710.0,549,16,9
1597990711.0,559,17,168
1597990712.0,547,13,12
1597990713.0,556,12,140
1597990714.0,569,6,82
1597990715.0,545,0,151
1597990716.0,565,5,81
1597990717.0,559,0,170
1597990718.0,566,16,144
1597990719.0,546,16,132
1597990720.0,557,6,172
1597990721.0,589,13,160
1597990722.0,594,15,46
1597990723.0,596,5,126
1597990724.0,593,19,184
1597990725.0,611,4,181
1597990726.0,600,12,124
1597990727.0,603,7,165
1597990728.0,596,10,196
1597990729.0,612,13,36
1597990730.0,603,17,151
1597990731.0,591,13,9
1597990732.0,598,0,119
1597990733.0,618,2,115
1597990734.0,591,6,124
1597990735.0,612,8,88
1597990736.0,597,7,151
1597990737.0,597,9,24
1597990738.0,613,17,113
1597990739.0,593,16,192
1597990740.0,613,9,166
1597990741.0,286,8,128
1597990742.0,291,5,43
1597990743.0,297,0,21
1597990744.0,293,10,152
1597990745.0,310,14,196
1597990746.0,294,5,178
1597990747.0,288,14,129
1597990748.0,292,7,169
1597990749.0,294,7,199
1597990750.0,296,14,72
1597990751.0,306,6,55
1597990752.0,305,6,33
1597990753.0,299,11,193
1597990754.0,309,3,148
1597990755.0,307,1,92
1597990756.0,296,15,55
1597990757.0,300,12,103
1597990758.0,302,5,31
1597990759.0,300,11,21
1597990760.0,295,18,176
1597990761.0,625,19,165
1597990762.0,640,0,75
1597990763.0,641,6,55
1597990764.0,634,10,157
1597990765.0,642,15,101
1597990766.0,631,0,54
1597990767.0,643,9,137
1597990768.0,649,0,1
1597990769.0,635,14,58
1597990770.0,629,4,199
1597990771.0,642,7,98
1597990772.0,653,11,49
1597990773.0,641,2,135
1597990774.0,645,7,59
1597990775.0,651,12,125
1597990776.0,633,12,43
1597990777.0,640,10,77
1597990778.0,637,9,11
1597990779.0,641,19,158
1597990780.0,650,18,61
1597990781.0,607,11,176
1597990782.0,627,4,66
1597990783.0,617,0,66
1597990784.0,629,4,11
1597990785.0,628,9,192
1597990786.0,612,19,117
1597990787.0,630,5,11
1597990788.0,626,15,103
1597990789.0,631,7,18
1597990790.0,633,18,108
1597990791.0,630,13,97
1597990792.0,628,18,81
1597990793.0,632,12,12
1597990794.0,628,10,80
1597990795.0,635,12,21
1597990796.0,627,17,31
1597990797.0,626,17,74
1597990798.0,628,19,91
1597990799.0,609,1,109
1597990800.0,614,0,83
1597990801.0,23,6,192
1597990802.0,49,10,17
1597990803.0,49,9,43
1597990804.0,34,17,108
1597990805.0,43,19,153
1597990806.0,52,2,50
1597990807.0,27,5,54
1597990808.0,31,18,158
1597990809.0,35,16,5
1597990810.0,27,19,25
1597990811.0,50,16,103
1597990812.0,36,11,94
1597990813.0,51,10,85
1597990814.0,41,0,69
1597990815.0,28,0,126
1597990816.0,41,7,48
1597990817.0,28,5,132
1597990818.0,31,4,127
1597990819.0,33,1,149
1597990820.0,49,1,198
1597990821.0,540,19,70
1597990822.0,569,19,191
1597990823.0,554,8,115
1597990824.0,541,1,69
1597990825.0,555,13,11
1597990826.0,561,7,92
1597990827.0,549,11,2
1597990828.0,568,4,147
1597990829.0,554,6,111
1597990830.0,566,15,98
1597990831.0,564,8,98
1597990832.0,552,5,59
1597990833.0,565,3,107
1597990834.0,556,19,136
1597990835.0,545,0,87
1597990836.0,555,14,95
1597990837.0,557,15,122
1597990838.0,567,2,192
1597990839.0,563,7,77
1597990840.0,549,9,34
1597990841.0,466,14,115
1597990842.0,490,11,143
1597990843.0,481,3,193
1597990844.0,481,10,125
1597990845.0,477,14,158
1597990846.0,478,11,144
1597990847.0,479,15,17
1597990848.0,473,19,150
1597990849.0,487,10,187
1597990850.0,475,18,134
1597990851.0,472,8,119
1597990852.0,495,9,177
1597990853.0,479,6,59
1597990854.0,472,13,53
1597990855.0,492,4,198
1597990856.0,476,0,0
1597990857.0,467,17,90
1597990858.0,483,15,103
1597990859.0,494,9,168
1597990860.0,479,8,49
1597990861.0,646,1,63
1597990862.0,673,3,175
1597990863.0,660,4,37
1597990864.0,660,7,152
1597990865.0,646,19,65
1597990866.0,652,11,50
1597990867.0,665,5,54
1597990868.0,663,8,191
1597990869.0,664,19,174
1597990870.0,669,14,69
1597990871.0,674,17,190
1597990872.0,667,11,50
1597990873.0,663,18,19
1597990874.0,668,18,53
1597990875.0,654,1,57
1597990876.0,670,19,67
1597990877.0,647,12,139
1597990878.0,657,19,16
1597990879.0,673,11,190
1597990880.0,669,4,77
1597990881.0,181,6,109
1597990882.0,201,17,76
1597990883.0,205,3,125
1597990884.0,208,14,85
1597990885.0,188,12,125
1597990886.0,195,12,57
1597990887.0,195,0,133
1597990888.0,193,12,25
1597990889.0,193,17,50
1597990890.0,201,4,74
1597990891.0,186,18,33
1597990892.0,207,13,167
1597990893.0,192,17,48
1597990894.0,194,4,18
1597990895.0,206,7,166
1597990896.0,209,19,48
1597990897.0,185,5,110
1597990898.0,197,4,196
1597990899.0,199,17,5
1597990900.0,203,11,80
1597990901.0,414,14,137
1597990902.0,418,15,149
1597990903.0,443,10,195
1597990904.0,432,12,48
1597990905.0,414,0,16
1597990906.0,419,8,130
1597990907.0,435,19,17
1597990908.0,418,16,76
1597990909.0,431,10,1
1597990910.0,419,3,55
1597990911.0,419,18,55
1597990912.0,426,4,87
1597990913.0,431,10,42
1597990914.0,426,19,105
1597990915.0,415,11,67
1597990916.0,420,14,73
1597990917.0,417,1,71
1597990918.0,422,6,55
1597990919.0,433,13,71
1597990920.0,426,3,51
1597990921.0,174,1,1
1597990922.0,182,11,94
1597990923.0,186,9,159
1597990924.0,177,5,37
1597990925.0,180,1,184
1597990926.0,177,7,131
1597990927.0,184,5,152
1597990928.0,200,19,68
1597990929.0,177,15,109
1597990930.0,184,1,20
1597990931.0,187,17,168
1597990932.0,193,9,69
1597990933.0,197,16,84
1597990934.0,176,4,103
1597990935.0,194,16,33
1597990936.0,194,18,18
1597990937.0,192,14,151
1597990938.0,203,12,25
1597990939.0,201,4,20
1597990940.0,184,12,178
1597990941.0,255,18,109
1597990942.0,274,8,114
1597990943.0,272,16,127
