time,x,y,z
1597979989.0,355,16,16
1597979990.0,347,19,23
1597979991.0,348,19,196
1597979992.0,346,17,80
1597979993.0,353,12,130
1597979994.0,350,11,26
1597979995.0,351,12,87
1597979996.0,345,18,167
1597979997.0,335,16,166
1597979998.0,348,2,15
1597979999.0,354,12,127
1597980000.0,555,0,122
1597980001.0,578,8,15
1597980002.0,577,16,119
1597980003.0,574,1,148
1597980004.0,557,0,135
1597980005.0,561,19,153
1597980006.0,569,19,144
1597980007.0,556,9,152
1597980008.0,561,19,89
1597980009.0,582,1,76
1597980010.0,576,15,55
1597980011.0,574,9,111
1597980012.0,570,18,114
1597980013.0,577,4,111
1597980014.0,583,16,199
1597980015.0,579,14,86
1597980016.0,560,7,181
1597980017.0,565,6,87
1597980018.0,567,7,124
1597980019.0,556,16,61
1597980020.0,176,8,58
1597980021.0,198,14,189
1597980022.0,191,9,149
1597980023.0,201,15,195
1597980024.0,184,3,1
1597980025.0,197,2,23
1597980026.0,195,4,187
1597980027.0,199,15,7
1597980028.0,185,3,146
1597980029.0,181,5,30
1597980030.0,194,7,129
1597980031.0,176,13,0
1597980032.0,203,8,185
1597980033.0,198,0,125
1597980034.0,192,7,33
1597980035.0,191,14,31
1597980036.0,179,0,199
1597980037.0,185,10,154
1597980038.0,190,10,57
1597980039.0,198,5,170
1597980040.0,602,19,121
1597980041.0,625,0,186
1597980042.0,606,0,161
1597980043.0,620,12,65
1597980044.0,613,6,109
1597980045.0,617,17,178
1597980046.0,620,18,70
1597980047.0,605,15,62
1597980048.0,623,2,22
1597980049.0,605,15,12
1597980050.0,615,10,165
1597980051.0,625,3,57
1597980052.0,623,3,195
1597980053.0,629,19,85
1597980054.0,603,13,191
1597980055.0,618,2,131
1597980056.0,613,4,100
1597980057.0,612,12,104
1597980058.0,618,15,3
1597980059.0,607,3,178
1597980060.0,289,5,49
1597980061.0,290,14,179
1597980062.0,305,1,109
1597980063.0,318,9,51
1597980064.0,291,4,38
1597980065.0,313,18,9
1597980066.0,297,4,31
1597980067.0,296,10,141
1597980068.0,299,1,90
1597980069.0,314,9,18
1597980070.0,294,0,10
1597980071.0,297,13,68
1597980072.0,295,0,193
1597980073.0,311,4,74
1597980074.0,300,3,161
1597980075.0,314,7,175
1597980076.0,315,13,83
1597980077.0,302,2,81
1597980078.0,313,10,18
1597980079.0,310,1,137
1597980080.0,397,13,14
1597980081.0,401,3,177
1597980082.0,405,7,153
1597980083.0,402,11,27
1597980084.0,419,8,151
1597980085.0,417,14,161
1597980086.0,417,10,94
1597980087.0,411,16,53
1597980088.0,419,10,35
1597980089.0,410,1,38
1597980090.0,398,16,82
1597980091.0,400,1,40
1597980092.0,419,19,34
1597980093.0,398,3,122
1597980094.0,399,17,48
1597980095.0,404,11,42
1597980096.0,420,2,5
1597980097.0,422,3,6
1597980098.0,421,7,83
1597980099.0,399,1,176
1597980100.0,45,0,14
1597980101.0,69,1,138
1597980102.0,70,6,12
1597980103.0,73,18,102
1597980104.0,68,3,20
1597980105.0,65,0,21
1597980106.0,48,10,142
1597980107.0,46,6,125
1597980108.0,55,2,167
1597980109.0,67,0,128
1597980110.0,45,8,135
1597980111.0,66,6,73
1597980112.0,59,12,132
1597980113.0,48,19,137
1597980114.0,45,13,109
1597980115.0,67,6,83
1597980116.0,68,11,66
1597980117.0,65,19,15
1597980118.0,71,9,144
1597980119.0,62,1,39
1597980120.0,606,9,182
1597980121.0,608,12,19
1597980122.0,635,6,15
1597980123.0,615,1,39
1597980124.0,617,6,92
1597980125.0,606,13,35
1597980126.0,617,18,27
1597980127.0,610,9,107
1597980128.0,625,9,39
1597980129.0,625,17,88
1597980130.0,608,5,165
1597980131.0,619,18,31
1597980132.0,617,1,162
1597980133.0,614,4,196
1597980134.0,628,16,189
1597980135.0,624,12,90
1597980136.0,611,3,95
1597980137.0,616,9,36
1597980138.0,635,1,188
1597980139.0,628,17,141
1597980140.0,671,6,160
1597980141.0,683,10,40
1597980142.0,683,17,35
1597980143.0,690,10,47
1597980144.0,687,3,97
1597980145.0,700,1,80
1597980146.0,680,15,25
1597980147.0,692,14,179
1597980148.0,697,15,161
1597980149.0,687,11,96
1597980150.0,692,15,32
1597980151.0,671,15,76
1597980152.0,678,11,64
1597980153.0,698,1,178
1597980154.0,695,10,118
1597980155.0,695,10,110
1597980156.0,700,8,33
1597980157.0,674,11,74
1597980158.0,682,6,99
1597980159.0,677,12,41
1597980160.0,435,10,70
1597980161.0,462,10,71
1597980162.0,452,16,101
1597980163.0,440,10,98
1597980164.0,447,12,12
1597980165.0,437,15,94
1597980166.0,441,15,83
1597980167.0,440,4,123
1597980168.0,446,6,139
1597980169.0,441,19,90
1597980170.0,452,18,139
1597980171.0,443,15,107
1597980172.0,464,8,140
1597980173.0,441,8,100
1597980174.0,453,7,72
1597980175.0,463,19,162
1597980176.0,453,15,140
1597980177.0,439,2,75
1597980178.0,459,12,130
1597980179.0,443,10,35
1597980180.0,159,19,56
1597980181.0,179,0,53
1597980182.0,167,10,187
1597980183.0,185,6,193
1597980184.0,184,15,24
1597980185.0,171,18,48
1597980186.0,182,7,6
1597980187.0,161,2,24
1597980188.0,187,4,118
1597980189.0,181,1,144
1597980190.0,177,8,129
1597980191.0,184,17,50
1597980192.0,165,0,186
1597980193.0,164,8,97
1597980194.0,181,18,55
1597980195.0,178,8,20
1597980196.0,159,6,71
1597980197.0,160,4,129
1597980198.0,184,12,2
1597980199.0,171,19,117
1597980200.0,493,11,1
1597980201.0,508,2,2
1597980202.0,505,10,192
1597980203.0,497,12,124
1597980204.0,508,3,124
1597980205.0,516,7,139
1597980206.0,509,12,194
1597980207.0,520,19,22
1597980208.0,505,11,19
1597980209.0,506,2,164
1597980210.0,514,7,8
1597980211.0,516,12,113
1597980212.0,514,18,144
1597980213.0,512,1,141
1597980214.0,522,7,146
1597980215.0,494,18,47
1597980216.0,505,7,157
1597980217.0,493,0,69
1597980218.0,518,0,23
1597980219.0,507,14,168
1597980220.0,397,1,144
1597980221.0,424,1,113
1597980222.0,400,6,80
1597980223.0,402,1,141
1597980224.0,425,15,80
1597980225.0,406,1,151
1597980226.0,421,19,75
1597980227.0,400,14,87
1597980228.0,409,8,73
1597980229.0,408,11,27
1597980230.0,405,14,16
1597980231.0,421,3,22
1597980232.0,397,11,15
1597980233.0,421,1,176
1597980234.0,410,9,160
1597980235.0,408,0,127
1597980236.0,398,3,171
1597980237.0,399,15,180
1597980238.0,412,0,60
1597980239.0,416,6,149
1597980240.0,301,9,83
1597980241.0,324,18,118
1597980242.0,326,4,168
1597980243.0,312,7,46
1597980244.0,328,13,9
1597980245.0,319,17,73
1597980246.0,309,7,177
1597980247.0,309,10,147
1597980248.0,311,14,83
1597980249.0,322,7,153
1597980250.0,314,17,126
1597980251.0,323,7,188
1597980252.0,316,16,175
1597980253.0,323,8,80
1597980254.0,325,17,147
1597980255.0,311,16,168
1597980256.0,305,0,134
1597980257.0,326,5,36
1597980258.0,328,0,84
1597980259.0,318,9,89
1597980260.0,235,4,22
1597980261.0,238,12,16
1597980262.0,259,4,11
1597980263.0,263,7,81
1597980264.0,257,16,197
1597980265.0,246,18,182
1597980266.0,249,12,175
1597980267.0,248,12,144
1597980268.0,239,12,146
1597980269.0,238,19,127
1597980270.0,254,12,199
1597980271.0,246,11,55
1597980272.0,257,2,185
1597980273.0,254,9,27
1597980274.0,254,9,60
1597980275.0,261,8,108
1597980276.0,244,5,102
1597980277.0,235,0,125
1597980278.0,253,17,154
1597980279.0,251,11,143
1597980280.0,308,13,179
1597980281.0,328,3,89
1597980282.0,310,7,10
1597980283.0,309,14,75
1597980284.0,326,16,128
1597980285.0,314,18,91
1597980286.0,337,15,145
1597980287.0,333,16,128
1597980288.0,310,5,163
1597980289.0,308,1,193
1597980290.0,314,12,125
1597980291.0,325,17,18
1597980292.0,319,1,92
1597980293.0,309,1,157
1597980294.0,326,8,183
1597980295.0,335,6,132
1597980296.0,333,16,100
1597980297.0,318,2,194
1597980298.0,313,2,43
1597980299.0,316,12,14
1597980300.0,128,1,125
1597980301.0,147,12,107
1597980302.0,143,11,24
1597980303.0,128,19,155
1597980304.0,130,8,47
1597980305.0,133,15,153
1597980306.0,150,13,143
1597980307.0,149,12,143
1597980308.0,149,15,55
1597980309.0,144,8,90
1597980310.0,148,3,85
1597980311.0,149,14,153
1597980312.0,140,17,50
1597980313.0,139,3,6
1597980314.0,137,15,95
1597980315.0,130,10,104
1597980316.0,153,19,3
1597980317.0,135,7,104
1597980318.0,157,18,149
1597980319.0,133,17,102
1597980320.0,114,2,3
1597980321.0,134,4,176
1597980322.0,133,10,53
1597980323.0,133,0,16
1597980324.0,126,2,168
1597980325.0,140,10,127
1597980326.0,143,19,190
1597980327.0,114,14,169
1597980328.0,124,17,115
1597980329.0,131,18,73
1597980330.0,116,18,51
1597980331.0,125,11,145
1597980332.0,129,13,55
1597980333.0,130,15,63
1597980334.0,115,9,89
1597980335.0,141,3,145
1597980336.0,123,3,77
1597980337.0,123,15,22
1597980338.0,128,7,2
1597980339.0,127,7,141
1597980340.0,575,2,56
1597980341.0,588,15,81
1597980342.0,599,11,78
1597980343.0,585,19,148
1597980344.0,602,11,61
1597980345.0,597,2,81
1597980346.0,577,5,149
1597980347.0,586,8,22
1597980348.0,590,14,169
1597980349.0,575,15,4
1597980350.0,583,3,173
1597980351.0,600,15,51
1597980352.0,587,0,149
1597980353.0,595,16,174
1597980354.0,590,1,76
1597980355.0,588,15,175
1597980356.0,591,17,48
1597980357.0,588,4,38
1597980358.0,603,17,149
1597980359.0,600,7,146
1597980360.0,398,12,25
1597980361.0,405,0,103
1597980362.0,400,11,22
1597980363.0,414,1,130
1597980364.0,423,6,61
1597980365.0,402,4,193
1597980366.0,415,5,6
1597980367.0,398,17,14
1597980368.0,401,17,32
1597980369.0,404,14,177
1597980370.0,426,10,118
1597980371.0,404,3,62
1597980372.0,410,19,72
1597980373.0,424,15,185
1597980374.0,418,14,171
1597980375.0,423,18,182
1597980376.0,422,9,113
1597980377.0,423,14,101
1597980378.0,427,3,176
1597980379.0,400,4,84
1597980380.0,611,12,99
1597980381.0,622,5,75
1597980382.0,633,19,114
1597980383.0,627,1,61
1597980384.0,620,1,47
1597980385.0,622,3,181
1597980386.0,632,7,150
1597980387.0,634,18,192
1597980388.0,614,11,82
1597980389.0,622,1,126
1597980390.0,614,0,89
1597980391.0,624,13,39
1597980392.0,627,8,6
1597980393.0,621,8,177
1597980394.0,635,2,19
1597980395.0,624,5,11
1597980396.0,637,9,7
1597980397.0,636,8,41
1597980398.0,622,1,1
1597980399.0,612,12,117
1597980400.0,573,16,133
1597980401.0,602,8,172
1597980402.0,577,1,83
1597980403.0,589,5,112
1597980404.0,578,19,114
1597980405.0,592,6,166
1597980406.0,580,8,7
1597980407.0,596,2,74
1597980408.0,590,1,69
1597980409.0,582,12,73
1597980410.0,580,18,137
1597980411.0,596,18,144
1597980412.0,598,4,149
1597980413.0,596,11,109
1597980414.0,577,13,133
1597980415.0,586,2,36
1597980416.0,599,11,33
1597980417.0,590,15,21
1597980418.0,600,5,22
1597980419.0,580,8,64
1597980420.0,669,4,74
1597980421.0,670,5,73
1597980422.0,687,16,44
1597980423.0,694,5,144
1597980424.0,680,8,76
1597980425.0,685,16,29
1597980426.0,689,9,102
1597980427.0,693,0,190
1597980428.0,673,19,100
1597980429.0,671,5,41
1597980430.0,673,11,131
1597980431.0,673,9,93
1597980432.0,688,17,26
1597980433.0,684,5,19
1597980434.0,676,13,70
1597980435.0,686,13,69
1597980436.0,684,0,162
1597980437.0,678,0,19
1597980438.0,670,15,151
1597980439.0,685,5,140
1597980440.0,19,19,32
1597980441.0,40,10,81
1597980442.0,35,7,140
1597980443.0,36,9,194
1597980444.0,43,19,194
1597980445.0,24,5,177
1597980446.0,43,17,95
1597980447.0,19,11,43
1597980448.0,42,5,122
1597980449.0,33,19,21
1597980450.0,21,16,121
1597980451.0,42,4,44
1597980452.0,22,6,24
1597980453.0,31,16,188
1597980454.0,37,4,7
1597980455.0,43,19,42
1597980456.0,28,9,5
1597980457.0,34,14,122
1597980458.0,48,12,131
1597980459.0,36,17,192
1597980460.0,93,2,154
1597980461.0,105,8,104
1597980462.0,121,8,141
1597980463.0,110,1,37
1597980464.0,120,10,5
1597980465.0,119,19,88
1597980466.0,108,12,150
1597980467.0,100,12,59
1597980468.0,120,3,136
1597980469.0,100,0,174
1597980470.0,106,3,73
1597980471.0,99,16,177
1597980472.0,101,14,71
1597980473.0,108,6,0
1597980474.0,100,7,63
1597980475.0,113,12,147
1597980476.0,97,4,111
1597980477.0,106,6,43
1597980478.0,119,0,56
1597980479.0,120,15,108
1597980480.0,2,7,48
1597980481.0,31,3,131
1597980482.0,12,18,100
1597980483.0,26,0,36
1597980484.0,12,8,125
1597980485.0,21,11,37
1597980486.0,23,16,128
1597980487.0,23,15,2
1597980488.0,22,9,58
1597980489.0,3,10,180
1597980490.0,5,11,23
1597980491.0,16,15,79
1597980492.0,21,18,94
1597980493.0,5,15,65
1597980494.0,13,1,178
1597980495.0,29,9,115
1597980496.0,29,5,69
1597980497.0,18,3,54
1597980498.0,30,10,59
1597980499.0,31,14,179
1597980500.0,88,6,115
1597980501.0,94,0,151
1597980502.0,104,14,165
1597980503.0,106,10,90
1597980504.0,117,13,1
1597980505.0,112,0,51
1597980506.0,117,16,38
1597980507.0,110,18,79
1597980508.0,106,4,112
1597980509.0,110,3,32
1597980510.0,96,7,194
1597980511.0,92,16,56
1597980512.0,106,8,155
1597980513.0,99,3,99
1597980514.0,89,6,33
1597980515.0,92,12,50
1597980516.0,104,10,10
1597980517.0,103,2,118
1597980518.0,116,7,161
1597980519.0,115,11,38
1597980520.0,203,0,4
1597980521.0,228,19,178
1597980522.0,211,4,57
1597980523.0,226,6,114
1597980524.0,218,19,115
1597980525.0,219,1,167
1597980526.0,231,14,152
1597980527.0,208,5,37
1597980528.0,224,10,39
1597980529.0,210,7,92
1597980530.0,225,3,17
1597980531.0,216,3,176
1597980532.0,207,12,9
1597980533.0,203,10,62
1597980534.0,232,11,17
1597980535.0,224,19,180
1597980536.0,225,4,7
1597980537.0,229,15,17
1597980538.0,211,8,180
1597980539.0,207,19,117
1597980540.0,660,5,130
1597980541.0,674,1,144
1597980542.0,673,18,2
1597980543.0,673,12,10
1597980544.0,681,9,133
1597980545.0,689,17,90
1597980546.0,687,12,54
1597980547.0,685,15,102
1597980548.0,683,1,47
1597980549.0,671,9,194
1597980550.0,679,7,164
1597980551.0,665,12,18
1597980552.0,660,4,164
1597980553.0,670,17,170
1597980554.0,669,12,29
1597980555.0,669,8,71
1597980556.0,668,2,93
1597980557.0,670,0,8
1597980558.0,678,14,147
1597980559.0,675,13,174
1597980560.0,228,1,123
1597980561.0,250,6,127
1597980562.0,239,2,195
1597980563.0,248,5,172
1597980564.0,252,13,79
1597980565.0,243,7,163
1597980566.0,234,1,143
1597980567.0,237,5,69
1597980568.0,255,5,122
1597980569.0,238,6,98
1597980570.0,244,9,168
1597980571.0,250,3,175
1597980572.0,232,4,48
1597980573.0,235,19,21
1597980574.0,256,19,122
1597980575.0,229,0,133
1597980576.0,251,19,12
1597980577.0,240,0,163
1597980578.0,249,15,50
1597980579.0,242,12,161
1597980580.0,665,13,84
1597980581.0,668,10,69
1597980582.0,665,5,50
1597980583.0,678,8,18
1597980584.0,683,13,115
1597980585.0,689,0,179
1597980586.0,690,8,58
1597980587.0,685,13,2
1597980588.0,680,11,40
1597980589.0,676,5,131
1597980590.0,691,14,84
1597980591.0,693,2,128
1597980592.0,667,14,132
1597980593.0,672,10,131
1597980594.0,682,19,33
1597980595.0,675,2,35
1597980596.0,675,6,109
1597980597.0,689,11,63
1597980598.0,692,7,155
1597980599.0,685,4,88
1597980600.0,335,18,157
1597980601.0,344,4,23
1597980602.0,347,18,73
1597980603.0,351,8,145
1597980604.0,347,7,184
1597980605.0,338,15,166
1597980606.0,352,15,31
1597980607.0,349,16,21
1597980608.0,339,1,199
1597980609.0,356,7,189
1597980610.0,335,15,6
1597980611.0,350,15,155
1597980612.0,356,14,45
1597980613.0,357,1,16
1597980614.0,346,2,184
1597980615.0,357,19,129
1597980616.0,360,0,44
1597980617.0,361,6,131
1597980618.0,351,12,40
1597980619.0,363,9,48
1597980620.0,41,6,16
1597980621.0,50,3,61
1597980622.0,62,17,30
1597980623.0,52,14,152
1597980624.0,48,2,142
1597980625.0,59,15,69
1597980626.0,43,6,9
1597980627.0,54,17,13
1597980628.0,52,11,28
1597980629.0,65,3,171
1597980630.0,63,5,181
1597980631.0,69,7,106
1597980632.0,50,8,72
1597980633.0,69,2,11
1597980634.0,42,13,43
1597980635.0,48,5,132
1597980636.0,67,1,28
1597980637.0,45,0,3
1597980638.0,60,4,177
1597980639.0,68,5,151
1597980640.0,570,18,169
1597980641.0,572,2,27
1597980642.0,578,10,195
1597980643.0,573,2,17
1597980644.0,576,17,179
1597980645.0,590,17,60
1597980646.0,581,14,31
1597980647.0,586,4,117
1597980648.0,594,3,146
1597980649.0,598,6,39
1597980650.0,594,8,154
1597980651.0,574,5,102
1597980652.0,591,16,85
1597980653.0,572,6,4
1597980654.0,570,9,163
1597980655.0,570,14,20
1597980656.0,571,0,10
1597980657.0,575,6,98
1597980658.0,594,11,53
1597980659.0,570,12,2
1597980660.0,84,16,176
1597980661.0,109,14,7
1597980662.0,89,6,150
1597980663.0,92,19,10
1597980664.0,101,8,10
1597980665.0,89,7,178
1597980666.0,84,10,27
1597980667.0,88,1,145
1597980668.0,91,10,20
1597980669.0,92,16,1
1597980670.0,94,3,168
1597980671.0,95,7,173
1597980672.0,99,0,2
1597980673.0,98,9,145
1597980674.0,85,19,25
1597980675.0,85,12,188
1597980676.0,106,12,153
1597980677.0,108,2,102
1597980678.0,106,13,57
1597980679.0,88,13,126
1597980680.0,339,11,78
1597980681.0,345,15,38
1597980682.0,357,15,18
1597980683.0,354,18,121
1597980684.0,342,15,121
1597980685.0,340,8,181
1597980686.0,347,9,178
1597980687.0,361,5,144
1597980688.0,361,11,140
1597980689.0,361,3,15
1597980690.0,347,11,20
1597980691.0,348,4,74
1597980692.0,361,2,32
1597980693.0,357,15,150
1597980694.0,365,1,104
1597980695.0,354,4,42
1597980696.0,355,8,170
1597980697.0,361,13,199
1597980698.0,345,8,162
1597980699.0,345,16,32
1597980700.0,505,12,186
1597980701.0,510,15,33
1597980702.0,526,12,7
1597980703.0,525,2,54
1597980704.0,530,7,177
1597980705.0,533,8,92
1597980706.0,520,10,125
1597980707.0,531,10,167
1597980708.0,508,14,196
1597980709.0,524,1,99
1597980710.0,528,15,79
1597980711.0,518,6,38
1597980712.0,524,18,62
1597980713.0,528,14,72
1597980714.0,521,6,91
1597980715.0,527,7,92
1597980716.0,526,1,73
1597980717.0,532,16,22
1597980718.0,519,14,156
1597980719.0,508,1,145
1597980720.0,667,1,93
1597980721.0,683,7,152
1597980722.0,678,16,3
1597980723.0,670,17,54
1597980724.0,672,1,179
1597980725.0,683,9,43
1597980726.0,693,10,181
1597980727.0,671,18,174
1597980728.0,682,7,135
1597980729.0,679,6,19
1597980730.0,669,3,196
1597980731.0,685,15,72
1597980732.0,682,5,22
1597980733.0,689,6,196
1597980734.0,678,12,177
1597980735.0,670,4,73
1597980736.0,696,12,8
1597980737.0,688,3,20
1597980738.0,678,16,95
1597980739.0,679,13,111
1597980740.0,352,1,101
1597980741.0,362,17,95
1597980742.0,378,18,60
1597980743.0,381,15,78
1597980744.0,379,15,37
1597980745.0,380,9,24
1597980746.0,359,14,134
1597980747.0,363,14,43
1597980748.0,362,11,68
1597980749.0,360,13,9
1597980750.0,357,18,68
1597980751.0,360,5,71
1597980752.0,368,14,59
1597980753.0,381,19,125
1597980754.0,356,8,105
1597980755.0,358,6,146
1597980756.0,377,9,127
1597980757.0,358,16,48
1597980758.0,370,5,34
1597980759.0,360,3,148
1597980760.0,661,14,49
1597980761.0,676,7,10
1597980762.0,663,5,177
1597980763.0,668,12,7
1597980764.0,690,0,27
1597980765.0,675,10,79
1597980766.0,665,17,180
1597980767.0,682,17,66
1597980768.0,668,18,135
1597980769.0,688,0,59
1597980770.0,686,7,94
1597980771.0,673,5,88
1597980772.0,676,13,65
1597980773.0,682,17,97
1597980774.0,671,14,164
1597980775.0,661,14,70
1597980776.0,661,15,59
1597980777.0,690,4,109
1597980778.0,690,2,110
1597980779.0,679,6,107
1597980780.0,502,5,171
1597980781.0,509,13,165
1597980782.0,528,14,144
1597980783.0,510,2,68
1597980784.0,509,16,164
1597980785.0,505,17,34
1597980786.0,531,0,53
1597980787.0,512,14,6
1597980788.0,503,15,185
1597980789.0,530,16,149
1597980790.0,519,5,109
1597980791.0,503,8,149
1597980792.0,505,14,45
1597980793.0,521,7,184
1597980794.0,515,19,173
1597980795.0,523,14,138
1597980796.0,520,9,84
1597980797.0,512,13,74
1597980798.0,508,19,123
1597980799.0,522,15,119
1597980800.0,247,3,63
1597980801.0,254,11,138
1597980802.0,275,2,84
1597980803.0,267,10,173
1597980804.0,260,3,187
1597980805.0,269,18,4
1597980806.0,261,1,47
1597980807.0,253,12,148
1597980808.0,262,19,158
1597980809.0,273,13,100
1597980810.0,261,12,142
1597980811.0,260,5,35
1597980812.0,259,9,194
1597980813.0,259,4,194
1597980814.0,268,10,78
1597980815.0,267,8,100
1597980816.0,275,4,40
1597980817.0,264,2,103
1597980818.0,251,4,67
1597980819.0,256,16,67
1597980820.0,206,6,180
1597980821.0,234,0,107
1597980822.0,226,4,164
1597980823.0,214,16,145
1597980824.0,222,12,121
1597980825.0,227,17,49
1597980826.0,212,12,62
1597980827.0,217,14,57
1597980828.0,206,10,97
1597980829.0,228,8,146
1597980830.0,209,15,154
1597980831.0,210,14,113
1597980832.0,223,10,154
1597980833.0,212,19,56
1597980834.0,206,8,125
1597980835.0,207,0,3
1597980836.0,233,17,15
1597980837.0,231,18,188
1597980838.0,233,4,14
1597980839.0,215,11,106
1597980840.0,386,8,32
1597980841.0,401,0,20
1597980842.0,388,15,118
1597980843.0,409,19,156
1597980844.0,408,15,153
1597980845.0,411,9,75
1597980846.0,396,11,91
1597980847.0,395,2,115
1597980848.0,388,0,37
1597980849.0,415,9,187
1597980850.0,394,0,181
1597980851.0,390,18,118
1597980852.0,387,3,29
1597980853.0,399,5,61
1597980854.0,406,4,48
1597980855.0,394,12,63
1597980856.0,394,13,70
1597980857.0,392,16,125
1597980858.0,395,5,155
1597980859.0,411,9,37
1597980860.0,672,11,73
1597980861.0,698,7,49
1597980862.0,691,3,148
1597980863.0,698,0,120
1597980864.0,678,6,64
1597980865.0,679,13,6
1597980866.0,687,0,113
1597980867.0,700,0,177
1597980868.0,691,6,140
1597980869.0,678,19,119
1597980870.0,676,15,14
1597980871.0,672,8,11
1597980872.0,673,18,10
1597980873.0,674,18,74
1597980874.0,701,3,144
1597980875.0,673,6,198
1597980876.0,686,8,178
1597980877.0,693,18,102
1597980878.0,674,4,47
1597980879.0,680,12,66
1597980880.0,258,3,89
1597980881.0,261,19,111
1597980882.0,272,12,4
1597980883.0,284,11,129
1597980884.0,273,15,160
