time,x,y,z
1597999800.0,266,1,164
1597999801.0,279,8,71
1597999802.0,584,1,89
1597999803.0,595,2,73
1597999804.0,612,4,90
1597999805.0,609,0,193
1597999806.0,593,7,10
1597999807.0,606,5,140
1597999808.0,600,8,93
1597999809.0,586,14,55
1597999810.0,591,14,81
1597999811.0,610,5,150
1597999812.0,591,7,83
1597999813.0,586,0,66
1597999814.0,613,16,66
1597999815.0,612,3,38
1597999816.0,601,5,86
1597999817.0,601,4,26
1597999818.0,601,12,196
1597999819.0,610,17,21
1597999820.0,606,15,109
1597999821.0,591,19,91
1597999822.0,447,13,142
1597999823.0,450,18,184
1597999824.0,447,9,165
1597999825.0,458,18,91
1597999826.0,454,11,164
1597999827.0,459,2,192
1597999828.0,470,7,160
1597999829.0,470,15,190
1597999830.0,462,15,157
1597999831.0,449,7,132
1597999832.0,450,5,65
1597999833.0,461,8,42
1597999834.0,464,7,2
1597999835.0,464,12,134
1597999836.0,476,14,36
1597999837.0,449,18,93
1597999838.0,454,1,31
1597999839.0,467,1,33
1597999840.0,468,19,180
1597999841.0,464,6,148
1597999842.0,211,4,13
1597999843.0,239,3,35
1597999844.0,238,14,80
1597999845.0,213,4,34
1597999846.0,220,18,27
1597999847.0,213,7,194
1597999848.0,216,19,143
1597999849.0,217,9,83
1597999850.0,232,5,113
1597999851.0,230,9,48
1597999852.0,216,12,173
1597999853.0,234,4,118
1597999854.0,228,1,102
1597999855.0,211,2,56
1597999856.0,211,5,113
1597999857.0,240,7,174
1597999858.0,218,19,68
1597999859.0,218,8,15
1597999860.0,236,19,102
1597999861.0,235,10,149
1597999862.0,488,19,104
1597999863.0,507,12,25
1597999864.0,515,17,128
1597999865.0,498,11,185
1597999866.0,506,15,112
1597999867.0,498,8,103
1597999868.0,495,0,86
1597999869.0,513,8,184
1597999870.0,512,8,80
1597999871.0,497,19,186
1597999872.0,516,8,96
1597999873.0,513,6,102
1597999874.0,509,13,39
1597999875.0,517,13,37
1597999876.0,509,5,47
1597999877.0,489,15,91
1597999878.0,506,11,40
1597999879.0,492,9,34
1597999880.0,512,12,70
1597999881.0,495,19,57
1597999882.0,85,7,121
1597999883.0,96,17,59
1597999884.0,108,19,117
1597999885.0,94,18,66
1597999886.0,86,13,133
1597999887.0,101,17,162
1597999888.0,102,16,106
1597999889.0,90,9,139
1597999890.0,107,4,59
1597999891.0,86,9,3
1597999892.0,110,12,74
1597999893.0,92,16,108
1597999894.0,86,0,84
1597999895.0,91,0,126
1597999896.0,92,15,28
1597999897.0,100,0,136
1597999898.0,107,14,14
1597999899.0,102,4,111
1597999900.0,86,12,88
1597999901.0,95,13,85
1597999902.0,520,3,147
1597999903.0,547,13,137
1597999904.0,522,17,104
1597999905.0,523,17,60
1597999906.0,525,2,27
1597999907.0,523,10,86
1597999908.0,533,9,182
1597999909.0,524,11,105
1597999910.0,541,1,125
1597999911.0,549,18,100
1597999912.0,537,14,60
1597999913.0,549,2,191
1597999914.0,548,0,171
1597999915.0,533,10,95
1597999916.0,532,5,79
1597999917.0,523,4,123
1597999918.0,541,5,10
1597999919.0,548,11,146
1597999920.0,526,12,136
1597999921.0,547,7,0
1597999922.0,333,19,49
1597999923.0,354,5,135
1597999924.0,352,6,145
1597999925.0,334,12,185
1597999926.0,357,6,97
1597999927.0,336,10,69
1597999928.0,335,18,111
1597999929.0,335,1,178
1597999930.0,336,8,79
1597999931.0,343,2,168
1597999932.0,349,6,196
1597999933.0,343,0,162
1597999934.0,360,11,20
1597999935.0,338,3,139
1597999936.0,340,19,91
1597999937.0,334,11,45
1597999938.0,340,6,76
1597999939.0,344,12,122
1597999940.0,356,0,182
1597999941.0,348,1,59
1597999942.0,320,0,65
1597999943.0,333,1,179
1597999944.0,339,10,109
1597999945.0,340,5,47
1597999946.0,320,16,77
1597999947.0,325,2,94
1597999948.0,325,0,15
1597999949.0,341,12,51
1597999950.0,325,19,114
1597999951.0,349,15,79
1597999952.0,330,6,10
1597999953.0,330,3,130
1597999954.0,338,19,24
1597999955.0,343,1,125
1597999956.0,328,5,53
1597999957.0,326,9,43
1597999958.0,337,0,70
1597999959.0,341,19,156
1597999960.0,320,8,174
1597999961.0,332,7,198
1597999962.0,333,17,140
1597999963.0,354,9,2
1597999964.0,342,15,9
1597999965.0,359,12,197
1597999966.0,350,10,15
1597999967.0,347,12,2
1597999968.0,352,1,62
1597999969.0,347,1,132
1597999970.0,362,10,110
1597999971.0,345,8,148
1597999972.0,346,5,92
1597999973.0,350,16,124
1597999974.0,349,1,53
1597999975.0,350,10,157
1597999976.0,357,15,24
1597999977.0,342,5,90
1597999978.0,349,5,20
1597999979.0,355,8,147
1597999980.0,340,9,59
1597999981.0,354,8,83
1597999982.0,386,11,197
1597999983.0,393,18,135
1597999984.0,394,15,64
1597999985.0,403,19,63
1597999986.0,410,1,58
1597999987.0,400,19,87
1597999988.0,390,2,72
1597999989.0,407,13,197
1597999990.0,415,0,138
1597999991.0,411,7,37
1597999992.0,402,14,94
1597999993.0,415,11,98
1597999994.0,390,15,17
1597999995.0,401,8,148
1597999996.0,387,6,148
1597999997.0,411,6,108
1597999998.0,387,9,170
1597999999.0,392,12,189
1598000000.0,403,9,73
1598000001.0,389,9,72
1598000002.0,385,13,120
1598000003.0,397,2,125
1598000004.0,396,7,197
1598000005.0,392,14,191
1598000006.0,403,7,195
1598000007.0,388,15,131
1598000008.0,412,8,67
1598000009.0,394,0,124
1598000010.0,412,13,105
1598000011.0,389,18,18
1598000012.0,404,10,130
1598000013.0,403,18,59
1598000014.0,386,13,189
1598000015.0,403,13,103
1598000016.0,389,9,124
1598000017.0,406,2,136
1598000018.0,409,10,181
1598000019.0,400,19,69
1598000020.0,399,6,134
1598000021.0,393,19,160
1598000022.0,5,2,163
1598000023.0,16,19,45
1598000024.0,6,19,100
1598000025.0,15,19,56
1598000026.0,29,19,100
1598000027.0,19,4,86
1598000028.0,22,17,93
1598000029.0,11,13,107
1598000030.0,14,1,77
1598000031.0,21,6,160
1598000032.0,28,17,28
1598000033.0,23,10,163
1598000034.0,24,18,59
1598000035.0,14,11,128
1598000036.0,19,19,168
1598000037.0,25,10,51
1598000038.0,21,14,54
1598000039.0,11,3,164
1598000040.0,24,18,67
1598000041.0,31,6,178
1598000042.0,508,15,167
1598000043.0,524,8,100
1598000044.0,517,14,191
1598000045.0,511,11,22
1598000046.0,529,3,66
1598000047.0,513,6,161
1598000048.0,525,5,128
1598000049.0,534,12,189
1598000050.0,537,8,102
1598000051.0,529,3,23
1598000052.0,537,19,199
1598000053.0,530,6,53
1598000054.0,518,18,111
1598000055.0,508,2,173
1598000056.0,522,18,104
1598000057.0,516,14,33
1598000058.0,534,19,181
1598000059.0,530,5,27
1598000060.0,511,3,68
1598000061.0,512,5,124
1598000062.0,105,7,168
1598000063.0,113,1,165
1598000064.0,130,1,112
1598000065.0,105,2,176
1598000066.0,113,3,180
1598000067.0,114,16,143
1598000068.0,111,13,60
1598000069.0,131,19,18
1598000070.0,108,8,53
1598000071.0,119,3,89
1598000072.0,130,3,164
1598000073.0,107,5,37
1598000074.0,113,8,24
1598000075.0,124,3,32
1598000076.0,122,13,157
1598000077.0,114,5,53
1598000078.0,126,19,154
1598000079.0,112,12,92
1598000080.0,109,3,182
1598000081.0,128,18,114
1598000082.0,167,12,170
1598000083.0,177,7,32
1598000084.0,188,5,78
1598000085.0,179,14,58
1598000086.0,174,4,74
1598000087.0,181,10,109
1598000088.0,190,14,76
1598000089.0,181,4,137
1598000090.0,193,18,130
1598000091.0,178,2,154
1598000092.0,188,7,169
1598000093.0,185,8,68
1598000094.0,174,4,57
1598000095.0,196,10,89
1598000096.0,169,6,84
1598000097.0,170,11,121
1598000098.0,191,18,34
1598000099.0,183,11,120
1598000100.0,192,12,158
1598000101.0,172,16,15
1598000102.0,510,5,122
1598000103.0,514,10,170
1598000104.0,529,11,15
1598000105.0,534,10,32
1598000106.0,510,10,181
1598000107.0,528,16,164
1598000108.0,531,11,54
1598000109.0,524,8,169
1598000110.0,532,3,96
1598000111.0,528,15,157
1598000112.0,520,8,85
1598000113.0,519,1,48
1598000114.0,517,15,196
1598000115.0,511,15,188
1598000116.0,521,9,103
1598000117.0,534,13,118
1598000118.0,520,8,145
1598000119.0,539,0,119
1598000120.0,514,1,74
1598000121.0,513,6,31
1598000122.0,176,11,30
1598000123.0,185,13,110
1598000124.0,180,10,154
1598000125.0,181,18,147
1598000126.0,201,18,119
1598000127.0,191,8,147
1598000128.0,190,2,18
1598000129.0,187,7,77
1598000130.0,186,13,109
1598000131.0,205,5,73
1598000132.0,196,5,69
1598000133.0,180,4,97
1598000134.0,192,10,0
1598000135.0,195,3,6
1598000136.0,180,9,47
1598000137.0,187,1,73
1598000138.0,193,6,190
1598000139.0,205,0,63
1598000140.0,202,5,28
1598000141.0,205,10,59
1598000142.0,394,1,61
1598000143.0,397,8,13
1598000144.0,417,2,81
1598000145.0,411,12,26
1598000146.0,418,9,120
1598000147.0,423,19,114
1598000148.0,416,9,45
1598000149.0,415,15,94
1598000150.0,419,14,143
1598000151.0,411,3,176
1598000152.0,423,0,117
1598000153.0,423,11,191
1598000154.0,401,16,152
1598000155.0,410,19,133
1598000156.0,414,19,70
1598000157.0,396,2,31
1598000158.0,407,18,132
1598000159.0,415,1,29
1598000160.0,395,2,89
1598000161.0,397,12,57
1598000162.0,46,1,125
1598000163.0,67,2,30
1598000164.0,60,6,73
1598000165.0,61,9,32
1598000166.0,68,14,178
1598000167.0,53,1,89
1598000168.0,50,10,154
1598000169.0,70,2,132
1598000170.0,67,16,53
1598000171.0,46,0,86
1598000172.0,50,4,0
1598000173.0,59,11,80
1598000174.0,73,16,9
1598000175.0,60,9,79
1598000176.0,61,12,86
1598000177.0,47,8,75
1598000178.0,64,17,127
1598000179.0,48,7,143
1598000180.0,52,3,91
1598000181.0,57,4,170
1598000182.0,54,12,184
1598000183.0,61,5,142
1598000184.0,75,2,116
1598000185.0,74,19,20
1598000186.0,61,18,190
1598000187.0,68,17,46
1598000188.0,68,1,141
1598000189.0,65,7,71
1598000190.0,79,6,162
1598000191.0,60,0,92
1598000192.0,64,15,15
1598000193.0,70,16,138
1598000194.0,62,15,176
1598000195.0,66,7,33
1598000196.0,71,4,116
1598000197.0,79,16,131
1598000198.0,58,17,104
1598000199.0,57,6,11
1598000200.0,68,13,57
1598000201.0,60,5,181
1598000202.0,527,10,75
1598000203.0,530,17,184
1598000204.0,552,16,179
1598000205.0,528,12,92
1598000206.0,546,4,195
1598000207.0,536,11,161
1598000208.0,547,12,144
1598000209.0,556,4,162
1598000210.0,527,10,17
1598000211.0,544,8,139
1598000212.0,554,16,57
1598000213.0,552,0,102
1598000214.0,529,18,110
1598000215.0,554,16,3
1598000216.0,556,19,49
1598000217.0,531,6,5
1598000218.0,533,17,139
1598000219.0,542,4,96
1598000220.0,530,5,101
1598000221.0,545,8,162
1598000222.0,239,14,100
1598000223.0,259,15,6
1598000224.0,243,4,148
1598000225.0,256,10,27
1598000226.0,246,4,123
1598000227.0,266,5,190
1598000228.0,259,9,57
1598000229.0,261,13,122
1598000230.0,240,16,30
1598000231.0,253,12,122
1598000232.0,239,4,99
1598000233.0,247,0,174
1598000234.0,245,7,173
1598000235.0,260,5,170
1598000236.0,251,3,18
1598000237.0,250,4,156
1598000238.0,244,9,140
1598000239.0,253,3,117
1598000240.0,255,2,147
1598000241.0,242,16,190
1598000242.0,178,5,23
1598000243.0,207,12,178
1598000244.0,198,16,68
1598000245.0,205,7,126
1598000246.0,198,9,157
1598000247.0,200,18,147
1598000248.0,182,18,188
1598000249.0,190,19,127
1598000250.0,188,19,25
1598000251.0,178,19,41
1598000252.0,183,5,173
1598000253.0,194,10,63
1598000254.0,187,9,45
1598000255.0,184,2,47
1598000256.0,195,13,8
1598000257.0,196,13,87
1598000258.0,197,15,35
1598000259.0,188,12,174
1598000260.0,184,14,162
1598000261.0,178,18,84
1598000262.0,192,5,110
1598000263.0,200,19,31
1598000264.0,209,2,102
1598000265.0,200,7,86
1598000266.0,208,2,29
1598000267.0,198,3,31
1598000268.0,220,16,23
1598000269.0,195,13,69
1598000270.0,192,17,34
1598000271.0,208,17,178
1598000272.0,205,19,194
1598000273.0,210,19,49
1598000274.0,192,15,76
1598000275.0,193,9,71
1598000276.0,214,9,70
1598000277.0,217,18,107
1598000278.0,206,17,83
1598000279.0,192,3,98
1598000280.0,195,19,179
1598000281.0,207,5,124
1598000282.0,146,10,88
1598000283.0,160,0,87
1598000284.0,158,7,110
1598000285.0,151,5,160
1598000286.0,173,18,147
1598000287.0,149,4,44
1598000288.0,157,1,79
1598000289.0,157,13,8
1598000290.0,174,7,85
1598000291.0,152,0,177
1598000292.0,175,12,53
1598000293.0,164,16,26
1598000294.0,160,4,150
1598000295.0,165,10,171
1598000296.0,162,12,64
1598000297.0,152,16,193
1598000298.0,157,10,96
1598000299.0,152,10,92
1598000300.0,162,18,10
1598000301.0,158,1,160
1598000302.0,505,15,5
1598000303.0,524,11,118
1598000304.0,515,8,13
1598000305.0,514,7,111
1598000306.0,530,14,125
1598000307.0,510,12,138
1598000308.0,511,5,7
1598000309.0,530,14,151
1598000310.0,523,15,143
1598000311.0,523,13,98
1598000312.0,507,0,165
1598000313.0,532,2,196
1598000314.0,528,8,8
1598000315.0,531,18,79
1598000316.0,531,14,69
1598000317.0,506,0,85
1598000318.0,509,1,86
1598000319.0,524,7,170
1598000320.0,517,10,47
1598000321.0,522,8,131
1598000322.0,210,15,90
1598000323.0,237,7,106
1598000324.0,238,0,100
1598000325.0,210,9,109
1598000326.0,232,13,6
1598000327.0,212,15,1
1598000328.0,212,1,119
1598000329.0,212,9,11
1598000330.0,233,6,52
1598000331.0,214,5,26
1598000332.0,229,9,15
1598000333.0,213,14,129
1598000334.0,212,15,24
1598000335.0,225,13,73
1598000336.0,222,3,19
1598000337.0,212,18,179
1598000338.0,218,16,103
1598000339.0,237,11,37
1598000340.0,211,5,40
1598000341.0,221,4,49
1598000342.0,58,13,108
1598000343.0,72,3,136
1598000344.0,85,4,166
1598000345.0,84,15,169
1598000346.0,61,13,188
1598000347.0,65,18,137
1598000348.0,72,9,154
1598000349.0,82,12,178
1598000350.0,60,11,17
1598000351.0,67,15,189
1598000352.0,69,12,87
1598000353.0,65,15,19
1598000354.0,77,18,106
1598000355.0,69,7,36
1598000356.0,62,17,73
1598000357.0,82,8,131
1598000358.0,70,10,35
1598000359.0,80,1,64
1598000360.0,67,16,129
1598000361.0,76,10,78
1598000362.0,597,1,108
1598000363.0,598,5,120
1598000364.0,614,4,52
1598000365.0,613,1,139
1598000366.0,606,11,70
1598000367.0,622,11,7
1598000368.0,597,4,32
1598000369.0,612,0,81
1598000370.0,622,17,149
1598000371.0,623,2,36
1598000372.0,606,15,18
1598000373.0,623,9,186
1598000374.0,598,3,144
1598000375.0,617,17,35
1598000376.0,613,0,104
1598000377.0,604,15,104
1598000378.0,624,18,84
1598000379.0,619,5,144
1598000380.0,616,19,192
1598000381.0,625,0,8
1598000382.0,274,13,147
1598000383.0,284,15,148
1598000384.0,274,11,5
1598000385.0,290,18,79
1598000386.0,298,14,70
1598000387.0,278,8,112
1598000388.0,279,13,29
1598000389.0,291,14,54
1598000390.0,278,16,192
1598000391.0,294,2,92
1598000392.0,278,18,148
1598000393.0,303,18,193
1598000394.0,296,8,160
1598000395.0,284,2,189
1598000396.0,286,3,121
1598000397.0,285,9,155
1598000398.0,302,3,143
1598000399.0,296,5,36
1598000400.0,294,10,41
1598000401.0,302,14,123
1598000402.0,465,19,70
1598000403.0,487,17,141
1598000404.0,480,7,197
1598000405.0,489,17,96
1598000406.0,488,4,134
1598000407.0,474,0,178
1598000408.0,486,10,84
1598000409.0,479,8,156
1598000410.0,484,9,185
1598000411.0,482,18,84
1598000412.0,479,7,171
1598000413.0,489,10,137
1598000414.0,468,15,180
1598000415.0,471,1,125
1598000416.0,468,14,26
1598000417.0,493,13,38
1598000418.0,472,14,89
1598000419.0,478,17,95
1598000420.0,487,13,68
1598000421.0,494,18,183
1598000422.0,169,5,182
1598000423.0,193,18,167
1598000424.0,197,7,112
1598000425.0,176,6,95
1598000426.0,182,12,197
1598000427.0,183,10,135
1598000428.0,175,0,68
1598000429.0,192,8,139
1598000430.0,184,6,120
1598000431.0,185,11,197
1598000432.0,190,11,19
1598000433.0,186,4,181
1598000434.0,198,17,64
1598000435.0,188,19,72
1598000436.0,180,16,14
1598000437.0,193,13,61
1598000438.0,175,12,51
1598000439.0,173,0,96
1598000440.0,195,7,117
1598000441.0,195,6,85
1598000442.0,407,2,44
1598000443.0,425,4,33
1598000444.0,431,2,120
1598000445.0,436,0,136
1598000446.0,423,16,198
1598000447.0,427,7,19
1598000448.0,417,6,36
1598000449.0,423,2,60
1598000450.0,427,11,191
1598000451.0,427,4,168
1598000452.0,415,4,119
1598000453.0,407,10,192
1598000454.0,413,14,55
1598000455.0,432,3,123
1598000456.0,425,2,199
1598000457.0,417,4,4
1598000458.0,422,2,155
1598000459.0,410,9,164
1598000460.0,415,5,90
1598000461.0,431,4,88
1598000462.0,549,11,74
1598000463.0,577,2,64
1598000464.0,571,3,188
1598000465.0,576,13,52
1598000466.0,549,3,82
1598000467.0,572,19,86
1598000468.0,570,17,106
1598000469.0,555,1,169
1598000470.0,569,16,185
1598000471.0,572,16,92
1598000472.0,566,11,98
1598000473.0,551,1,15
1598000474.0,566,15,156
1598000475.0,575,0,192
1598000476.0,574,3,45
1598000477.0,570,14,51
1598000478.0,572,9,2
1598000479.0,576,6,196
1598000480.0,572,12,72
1598000481.0,563,6,123
1598000482.0,206,3,109
1598000483.0,212,18,183
1598000484.0,213,4,194
1598000485.0,229,11,8
1598000486.0,224,5,56
1598000487.0,218,6,8
1598000488.0,206,2,31
1598000489.0,206,11,1
1598000490.0,216,11,24
1598000491.0,207,7,46
1598000492.0,233,19,97
1598000493.0,210,6,126
1598000494.0,210,19,28
1598000495.0,213,0,19
1598000496.0,224,16,130
1598000497.0,222,0,50
1598000498.0,217,19,52
1598000499.0,208,8,56
1598000500.0,224,12,183
1598000501.0,229,13,16
1598000502.0,487,1,14
1598000503.0,489,3,131
1598000504.0,507,17,36
1598000505.0,510,6,46
1598000506.0,500,14,92
1598000507.0,501,0,180
1598000508.0,511,2,112
1598000509.0,509,17,121
1598000510.0,514,0,93
1598000511.0,514,9,185
1598000512.0,487,1,55
1598000513.0,513,15,40
1598000514.0,513,9,130
1598000515.0,493,2,164
1598000516.0,494,0,79
1598000517.0,491,15,134
1598000518.0,490,8,127
1598000519.0,509,9,185
1598000520.0,503,12,122
1598000521.0,503,2,68
1598000522.0,234,5,198
1598000523.0,243,6,32
1598000524.0,235,10,118
1598000525.0,260,14,48
1598000526.0,239,6,172
1598000527.0,260,7,173
1598000528.0,250,15,158
1598000529.0,262,8,53
1598000530.0,241,6,142
1598000531.0,250,18,192
1598000532.0,260,10,144
1598000533.0,252,15,58
1598000534.0,247,14,130
1598000535.0,256,14,168
1598000536.0,241,18,127
1598000537.0,261,8,110
1598000538.0,240,18,75
1598000539.0,258,6,168
1598000540.0,234,16,78
1598000541.0,245,15,142
1598000542.0,0,16,114
1598000543.0,7,13,20
1598000544.0,16,17,190
1598000545.0,28,9,129
1598000546.0,12,5,186
1598000547.0,28,19,53
1598000548.0,22,4,82
1598000549.0,0,5,32
1598000550.0,24,10,53
1598000551.0,6,7,93
1598000552.0,28,14,183
1598000553.0,26,12,168
1598000554.0,21,5,87
1598000555.0,6,1,13
1598000556.0,17,17,161
1598000557.0,24,16,107
1598000558.0,18,18,121
1598000559.0,6,11,132
1598000560.0,17,0,125
1598000561.0,22,13,4
1598000562.0,95,17,82
1598000563.0,104,9,22
1598000564.0,118,13,54
1598000565.0,107,5,18
1598000566.0,121,15,11
1598000567.0,99,0,128
1598000568.0,107,5,85
1598000569.0,114,6,85
1598000570.0,103,11,13
1598000571.0,119,7,71
1598000572.0,96,15,179
1598000573.0,117,6,84
1598000574.0,123,0,132
1598000575.0,123,17,36
1598000576.0,99,12,197
1598000577.0,99,11,141
1598000578.0,123,12,193
1598000579.0,100,18,118
1598000580.0,116,8,29
1598000581.0,110,9,148
1598000582.0,576,7,63
1598000583.0,589,6,54
1598000584.0,586,7,73
1598000585.0,580,0,182
1598000586.0,605,7,169
1598000587.0,577,19,135
1598000588.0,598,15,120
1598000589.0,598,1,55
1598000590.0,588,4,31
1598000591.0,595,1,19
1598000592.0,580,19,93
1598000593.0,581,19,52
1598000594.0,601,7,127
1598000595.0,589,15,14
1598000596.0,600,0,162
1598000597.0,604,14,139
1598000598.0,596,13,47
1598000599.0,590,10,141
1598000600.0,598,3,116
1598000601.0,577,2,153
1598000602.0,514,1,180
1598000603.0,537,14,182
1598000604.0,523,13,57
1598000605.0,521,9,159
1598000606.0,540,3,178
1598000607.0,531,11,112
1598000608.0,533,11,5
1598000609.0,540,9,26
1598000610.0,529,16,50
1598000611.0,541,4,196
1598000612.0,537,7,109
1598000613.0,536,6,196
1598000614.0,518,6,77
1598000615.0,530,14,127
1598000616.0,536,4,3
1598000617.0,516,12,96
1598000618.0,535,18,94
1598000619.0,537,16,61
1598000620.0,530,8,135
1598000621.0,520,13,41
1598000622.0,117,11,154
1598000623.0,144,8,145
1598000624.0,119,13,42
1598000625.0,140,14,155
1598000626.0,132,17,78
1598000627.0,137,4,51
1598000628.0,119,7,170
1598000629.0,139,8,84
1598000630.0,120,7,14
1598000631.0,119,10,22
1598000632.0,131,17,146
1598000633.0,141,10,10
1598000634.0,128,17,143
1598000635.0,122,15,64
1598000636.0,139,19,150
1598000637.0,132,2,133
1598000638.0,133,13,32
1598000639.0,142,7,166
1598000640.0,119,13,91
1598000641.0,124,14,162
1598000642.0,383,11,78
1598000643.0,392,0,199
1598000644.0,400,16,169
1598000645.0,396,10,80
1598000646.0,400,7,6
1598000647.0,398,16,16
1598000648.0,395,2,185
1598000649.0,383,3,32
1598000650.0,384,5,43
1598000651.0,387,15,88
1598000652.0,407,8,199
1598000653.0,393,8,144
1598000654.0,407,18,57
1598000655.0,399,10,121
1598000656.0,402,2,42
1598000657.0,390,4,127
1598000658.0,388,1,150
1598000659.0,394,14,160
1598000660.0,402,18,158
1598000661.0,388,5,95
1598000662.0,138,14,196
1598000663.0,140,13,5
1598000664.0,151,18,101
1598000665.0,145,11,128
1598000666.0,151,2,146
1598000667.0,160,18,86
1598000668.0,162,3,121
1598000669.0,146,3,96
1598000670.0,144,1,58
1598000671.0,142,1,99
1598000672.0,164,3,68
1598000673.0,142,8,20
1598000674.0,147,7,114
1598000675.0,138,8,63
1598000676.0,145,17,63
1598000677.0,146,6,78
1598000678.0,145,9,102
1598000679.0,140,9,29
1598000680.0,164,13,137
1598000681.0,139,7,137
1598000682.0,82,19,129
1598000683.0,104,13,104
1598000684.0,88,14,16
1598000685.0,85,3,169
1598000686.0,92,18,75
1598000687.0,104,18,36
1598000688.0,84,0,62
1598000689.0,104,12,131
1598000690.0,91,15,86
1598000691.0,87,4,86
1598000692.0,84,14,152
1598000693.0,97,3,193
1598000694.0,89,18,162
1598000695.0,90,2,123
1598000696.0,109,2,29
1598000697.0,97,16,62
1598000698.0,110,1,137
1598000699.0,109,16,9
1598000700.0,104,12,144
1598000701.0,103,16,79
1598000702.0,369,7,96
